"","tempo","total_beats","average_beats","chroma_stft_mean","chroma_stft_std","chroma_stft_var","chroma_cq_mean","chroma_cq_std","chroma_cq_var","chroma_cens_mean","chroma_cens_std","chroma_cens_var","melspectrogram_mean","melspectrogram_std","melspectrogram_var","mfcc_mean","mfcc_std","mfcc_var","mfcc_delta_mean","mfcc_delta_std","mfcc_delta_var","rmse_mean","rmse_std","rmse_var","cent_mean","cent_std","cent_var","spec_bw_mean","spec_bw_std","spec_bw_var","contrast_mean","contrast_std","contrast_var","rolloff_mean","rolloff_std","rolloff_var","poly_mean","poly_std","poly_var","tonnetz_mean","tonnetz_std","tonnetz_var","zcr_mean","zcr_std","zcr_var","harm_mean","harm_std","harm_var","perc_mean","perc_std","perc_var","frame_mean","frame_std","frame_var"
"689",0.434210526539359,0.50456767426283,0.489216110127511,0.162099778930785,0.775968763407655,0.738062618677422,0.545604205870488,0.54592855725615,0.4878434800206,0.660184440405792,0.558626741300839,0.393544461540307,0.0567467669004792,0.0666052956863049,0.00448653457599248,0.609278157406612,0.390318936058083,0.20440046148761,0.562090483310814,0.302996731435409,0.133948283586932,0.20150998181321,0.275298593977363,0.0806742079587564,0.361617469108851,0.515715503926509,0.290219245092915,0.546838033258742,0.82089157631334,0.706443755204693,0.564008360950309,0.320789522696363,0.198503669935738,0.425882671682711,0.76826675918744,0.604316227264631,0.146816488006565,0.186618426678241,0.038771936471015,0.314088399040636,0.340403948668375,0.199519186949791,0.239602259313327,0.259092120986827,0.0816037243658992,0.633794979816413,0.268930732797488,0.0815507714214963,0.552567386846425,0.13824535683081,0.0201041223501372,0.0480802399191844,0.0627178499373602,0.011772340842089
"690",0.382775119502821,0.449784086536406,0.503264493629659,0.169410080137829,0.854627164970415,0.827536687876605,0.133199702187573,0.821267241343123,0.786872401655911,0.344555676824858,0.811816555414178,0.709531534762945,0.0643117968633621,0.10042170816023,0.0101575650808987,0.263590204044973,0.51742791199004,0.322348125943884,0.467313561955777,0.369176816370097,0.182761970748158,0.204352418171226,0.292665654328145,0.0907217876496179,0.150307356609055,0.380103052294119,0.167362911444369,0.310546744177402,0.645154003802661,0.46695346032757,0.891664970572895,0.58900562053203,0.45314081033851,0.197048623946096,0.658851060559583,0.451863747799487,0.107409305059037,0.143586165982199,0.0238133006987584,0.42221265426016,0.875722555482922,0.807433618902706,0.0538635553561077,0.148119022856306,0.0314536666696426,0.633853590114208,0.309354563772449,0.10572737458539,0.55251173213014,0.0763993836097438,0.00642461942101768,0.097195319334048,0.103697967881144,0.0231473223071537
"691",0.407268170430894,0.490073681360184,0.494628635115625,0.408207232172181,0.73338914451387,0.690753868547832,0.568108520810469,0.543076342600404,0.484931767819199,0.788278449099928,0.414140274538751,0.251692474648796,0.250464319517499,0.2026513097619,0.04119820812871,0.841604900824701,0.0448777827215011,0.0113896788125209,0.543546771046455,0.242428248177537,0.0954187398524697,0.491116878104417,0.300810384757993,0.0956365638292347,0.622556108519383,0.26033259926618,0.086475023162929,0.81862516950863,0.202136502614053,0.0765973879068876,0.309228217159393,0.0993243900904153,0.0491160372672602,0.770842894478754,0.310287862945399,0.113206703764053,0.467878343831514,0.495372294470951,0.25189135413622,0.383575800391289,0.297315476758832,0.166225584512561,0.367856971073092,0.228226585279788,0.0653691193341606,0.63236571541748,0.561115088390089,0.32640786702359,0.450648914667329,0.294159089026345,0.0882590621232162,0.0342293098501316,0.0353711545296931,0.0058009806232563
"692",0.463988919533666,0.519945273419129,0.485373359968651,0.185986909758193,0.793683491365059,0.757977744835111,0.140489233303897,0.71657574586856,0.66898706698048,0.254730758487382,0.86763052463411,0.790736000319535,0.048826376010109,0.0415022577416432,0.00175460290148552,0.587323403074369,0.394324183559149,0.207731820055563,0.714087558623768,0.21403326972532,0.0793778375018866,0.198009693750639,0.174086579975489,0.0338265358972193,0.243612162733444,0.215128799650373,0.0626794643945755,0.370463966216823,0.381609108397242,0.197918253905585,0.799318826445562,0.402032232566639,0.267107889244208,0.313761465991249,0.356395813055999,0.145161773048947,0.154167680274652,0.17123527536316,0.0330102558371946,0.523600178768136,0.811265849078296,0.715192036917296,0.151732273927978,0.118058337679096,0.0217887764599273,0.634015315624722,0.265785265718227,0.0798001368721034,0.561468817628693,0.0698335216779764,0.0054177935382008,0.142967070931245,0.14355483605274,0.0370027914863485
"693",0.258620689649132,0.295566291846595,0.448694202833374,0.319127611484296,0.772173022100929,0.733813199348426,0.304257666452011,0.671662543037275,0.619988054078504,0.465227267140579,0.727184357971187,0.594357316675024,0.218988746546144,0.199856352615939,0.0400718661405796,0.731919575619836,0.259173798546855,0.109168138022261,0.463701395667068,0.380980234022513,0.192204837809953,0.433418456312874,0.412511981581036,0.176099847889041,0.25552171452299,0.33520744994493,0.134007256688005,0.330879424837688,0.32930890853812,0.157386797486116,0.745257327837207,0.569351746036679,0.431740156248824,0.311757613714888,0.374450781750366,0.158741576652844,0.376405398493723,0.436525868756415,0.196948310732913,0.511404649715218,0.637834789224328,0.492888779062752,0.180560927074361,0.319518081665754,0.118486921251864,0.633939924785235,0.524783382746891,0.287101799967333,0.551000551986568,0.315192251893727,0.101144089663969,0.131345026188244,0.102553432942249,0.0227901166709396
"694",0.303643724688555,0.309689740191258,0.424990224699015,0.38000555482417,0.763443289394877,0.724063908590652,0.720486107889211,0.466121527917794,0.407811106836924,0.815226973034583,0.378319135633777,0.220848878535244,0.26975091604879,0.210756667995909,0.0445528723491834,0.861764300931036,0.178756273462675,0.0640641543718772,0.477209458567739,0.318949688599565,0.145073621815483,0.489437671031604,0.412460545900248,0.176057211100538,0.363977172980754,0.227091239022077,0.0686175391958177,0.464115961829233,0.260778304055614,0.110722817423177,0.514280389413943,0.746346894500652,0.640096003853319,0.445009588747703,0.322308649093515,0.121160354945176,0.529753232773656,0.582796305291022,0.345971547447429,0.69658322958053,0.161069502031617,0.0762822190756434,0.259184664581183,0.164998780533222,0.0376133279468614,0.633000457646715,0.454076874871908,0.217819791418334,0.434814684094941,0.464474578839463,0.217808566081946,0.056438559703326,0.0627576023640499,0.0117819645953491
"695",0.360411899147352,0.435204583351148,0.49439290120185,0.529696964937179,0.532892367073962,0.478615694110032,0.74910044321386,0.303678828044603,0.254130531523219,0.86107325051139,0.311058785038231,0.167576816136362,0.10073535868332,0.043840002380829,0.00195584026538758,0.792563191011988,0.186260143011501,0.0678454099920525,0.49938052654031,0.206524383574717,0.075351716412329,0.326223348527021,0.151025074588636,0.0259478964572826,0.421420867340602,0.177653269481668,0.0457496350535669,0.424394483818866,0.247951261605201,0.102800931594355,0.482815934622182,0.743356048415755,0.636283145258998,0.466460680184425,0.247027070568521,0.0757353536787911,0.458292177957733,0.470096806281796,0.227465965173754,0.528481536523658,0.13509850123372,0.0617808917538408,0.421627834206543,0.151403525438165,0.0326109397459133,0.633750718097746,0.281584642702379,0.0887838711410367,0.518397478099289,0.287705172149684,0.084481288865278,0.0783293974356488,0.0473324536466731,0.00825333256273992
"696",0.434210526539359,0.508729174683256,0.48225076420902,0.45388832587638,0.810492984433861,0.777001738602645,0.435346446556853,0.746759860830581,0.702448196389895,0.631303794392168,0.586782427041267,0.424441280499434,0.107489099923624,0.146503609515977,0.0215644137483478,0.685107796541426,0.37833638387832,0.194583662997405,0.781024618705303,0.69873996079628,0.530241654886667,0.272537364080833,0.382478283358255,0.152072604850804,0.296545579575527,0.52628349798107,0.30118797676946,0.446020977684928,0.678293954585749,0.508437174681316,0.556994206622601,0.536268763078418,0.396696051306414,0.383647389184458,0.728195250714028,0.545924352316742,0.203635816446482,0.278436625764018,0.0827491600422373,0.544753861937012,0.447558553919206,0.292417229150821,0.16760751611878,0.316686242252922,0.116607607982394,0.562354741915998,0.328071775603218,0.117976711791101,0.340274404032679,0.270001634733428,0.0745426744928274,0.103483959989702,0.0951443209921018,0.0205326809924708
"697",0.382775119502821,0.439366083771574,0.471927875096102,0.403067933887384,0.655208258049995,0.60594842238319,0.648479787647813,0.38571389711472,0.330195037156385,0.822020866929346,0.368892983028674,0.213018114633287,0.0378459280892165,0.0211920910754202,0.000465877263888303,0.629261807798771,0.271772313135706,0.11714983944948,0.521336842626135,0.350648836536566,0.168389218983908,0.17964762658609,0.140906110767326,0.0228184243996479,0.353793014957306,0.163957233471191,0.0401951355144277,0.460087568656962,0.210712928014172,0.0812540348520633,0.494933211743675,0.602270031263777,0.467829185933669,0.430571980089054,0.28800317194966,0.0991658724743376,0.222591419865366,0.243479998783701,0.0640703188026211,0.558843600301282,0.237315425419413,0.123745779613419,0.279652423893518,0.105469959502108,0.0182378271500504,0.569793093975362,0.166578649873636,0.0342638040826537,0.399426168955815,0.170285989096223,0.0301742148748834,0.0989465864102279,0.0926613332526787,0.0197974417441661
"698",0.233446519542164,0.26629327176593,0.440706018833379,0.329352151640672,0.84662135004716,0.818306716921601,0.332291488772928,0.912035233578396,0.893236657959333,0.426704301583405,0.755544251230168,0.631883211750278,0.123783555595413,0.117747153966536,0.0139483906746399,0.740839575134213,0.351825425491508,0.173661639686991,0.512954974340177,0.486273662663166,0.286310034165081,0.318298411855734,0.305417836719982,0.0984741485851879,0.270285281472388,0.415256705124272,0.196021400771841,0.428445515391879,0.64704158358536,0.469270363571052,0.687475475955791,0.585237110284003,0.449003767257435,0.367117708514012,0.632373385327506,0.418285062524213,0.250019569052687,0.301115366989575,0.0961405170949941,0.590365784330018,0.649468423409156,0.506619646785853,0.144547877464337,0.177817485374997,0.0426430228262907,0.630687272134228,0.354438783199867,0.13636537737827,0.565964481933049,0.299209036404747,0.0912726476017725,0.213893385013931,0.176336795756909,0.0504625130798156
"699",0.321052631584479,0.364473327917682,0.464649538419948,0.7903896181362,0.540492012992108,0.486336953399033,0.676441207878922,0.633373972385519,0.578962790021363,0.758267818802095,0.451435823867535,0.285631382794651,0.351783752118217,0.309449172630143,0.0959315780397157,0.867240561623756,0.208069029008589,0.0793345179388281,0.576570118570647,0.56384455574787,0.366992878910052,0.524044340345577,0.638504482949924,0.413339388588513,0.421710541050168,0.545453864835742,0.321600008568417,0.531305314635663,0.551539733754652,0.359006150449831,0.355393466219627,0.756655401792706,0.653314674751415,0.509921589310235,0.61020977180363,0.391170212592106,0.475691876914847,0.58301453870957,0.346225025965852,0.775595022063174,0.320052347095845,0.183503540286638,0.302894212946008,0.487581933231197,0.256575992219375,0.609711570699073,0.539397381885186,0.302609684726334,0.207094291225207,0.551112154206383,0.305785281086189,0.060975933351365,0.041980190806007,0.007125334547669
"700",0.407268170430894,0.467955021591346,0.488651382566642,0.530106213185406,0.734797038499164,0.692305487112645,0.647248121688334,0.576017643192737,0.518792334402629,0.804611943295928,0.392717160952393,0.233039712412712,0.492521299745552,0.449808917516904,0.202528172412021,0.873094320095227,0.167130650174444,0.0583796643488809,0.467151534684917,0.557090197458898,0.359584677393666,0.651375150003317,0.623882646358001,0.39497491115104,0.382011225985863,0.3730299435714,0.161866331715795,0.524782735029841,0.485894158502616,0.29144774621176,0.50249282350318,0.736279566900504,0.627301727357718,0.479641154995976,0.511326689706992,0.281219847054238,0.624520121314092,0.719197042000102,0.522493700800857,0.660038501322915,0.286818888919035,0.158468009102107,0.225117016962878,0.269370513656898,0.0874009356948995,0.633707185967848,0.59903811561892,0.37011934356385,0.514150559457441,0.712427007105524,0.50925874502017,0.0573937962716339,0.0644877329723553,0.0122034694270083
"701",0.575657894576079,0.57565522254051,0.454068070810916,0.4455796648225,0.751743133131726,0.711049398113132,0.433351028049292,0.738186963666746,0.692901138347623,0.61313759320573,0.603835698433064,0.443670988643267,0.135342074761222,0.145237965107152,0.0211944478365108,0.739022552633518,0.273798361356364,0.118456577216849,0.528718044188325,0.421809648849468,0.226588987785058,0.335004331154455,0.346621588168613,0.125691662789687,0.321258820939087,0.302623754795658,0.112078230234551,0.44204654800876,0.332339196176789,0.159618983480872,0.683498475875788,0.622525204723738,0.490639852669457,0.401042465360057,0.393397265283438,0.173637515448284,0.296168226695653,0.380706163052689,0.151065479242626,0.824486124560134,0.478060867415837,0.321495938455313,0.212727967023092,0.212315725156755,0.0576884795529823,0.633968621943491,0.374407494436881,0.151173634424393,0.550444004823718,0.324884295436047,0.107376803253526,0.179902884288736,0.181953393687826,0.0529555038554689
"702",0.201238390094235,0.264896603816609,0.525745508622243,0.346647704610184,0.78399787900185,0.747072107647446,0.494250330464765,0.803390108505344,0.766378630067261,0.630501638442718,0.587545781174135,0.425293734062748,0.086714496973374,0.0916016254863375,0.0084581410601499,0.64303196711415,0.393540049590231,0.207077644542579,0.281105061463221,0.538660374532053,0.339742313598168,0.251821928543148,0.301379914538889,0.0959850686794788,0.21934075211695,0.392983007553381,0.177604080998789,0.308734330018746,0.53851671889282,0.345070216982042,0.621110602282787,0.561291665266705,0.423089087578348,0.26879031601355,0.529217172085677,0.299778303647819,0.199025369531805,0.235611543100738,0.0601940703669037,0.406023401839312,0.459410493057786,0.303577328177183,0.154682472264823,0.272409704184481,0.0891525388026855,0.633889923634916,0.295980244990901,0.097383682745944,0.55089233448268,0.218819255543439,0.0493057192680094,0.118449332687499,0.103325377580696,0.023030788795682
"703",0.463988919533666,0.542976042869155,0.492151670010058,0.380529874782514,0.772300670362766,0.733956002067021,0.756101998986583,0.504842254940353,0.446268393138841,0.917930602313467,0.211937061412113,0.100111639704109,0.0423577524925271,0.0436355279537995,0.00193780288338969,0.602622908811483,0.239679446085245,0.0973064110700685,0.526772004305477,0.477267717918472,0.27756691506493,0.181089115596845,0.243475761628683,0.0637903773552014,0.528923700028234,0.484216900638869,0.258722564213104,0.673113384553298,0.579028740970111,0.389289007792694,0.395504083758641,0.302658374278067,0.184204314606173,0.591105962634675,0.666078771568576,0.461254191127429,0.183830642452728,0.237259167982453,0.0609957589642437,0.488302257375579,0.209466479256551,0.105563924383053,0.385813358261486,0.315819079525644,0.116035074469462,0.633892039442347,0.153731784183162,0.0297390020909984,0.552043304934741,0.246340413940284,0.0622300553618289,0.0525380105027233,0.0403925540104505,0.00680028633966246
"704",0.258620689649132,0.312654096655123,0.48570722988913,0.558511361622157,0.740115835000058,0.698175078493113,0.615889142817615,0.635339826553886,0.581052433048001,0.797055661302597,0.402734122272311,0.241684823346725,0.043449646848978,0.0475724480956738,0.00229977440457927,0.632795689558615,0.447531098784791,0.254364836899282,0.413248484896181,0.540204992640343,0.341384441022014,0.169559560092107,0.229651251904597,0.0570712925164837,0.27059301011484,0.434196754435045,0.212387023724288,0.446042949439486,0.462919482716531,0.26938846713276,0.522947150875848,0.683180193192096,0.56170173903216,0.354621988202361,0.645626563843905,0.434931189131381,0.130747689737632,0.174383214768141,0.0341517858375012,0.655580985091743,0.29496377535549,0.164475501229679,0.147932545143564,0.333879513930959,0.128246007296289,0.633868011652214,0.185844911867858,0.0416392496683765,0.55209122982932,0.176692697449522,0.0324320644398916,0.0702098867078787,0.0554236496007223,0.0100528339612251
"705",0.303643724688555,0.390012398990979,0.512065726657553,0.512356295137344,0.647378731432984,0.597602298928666,0.696597238749824,0.483570662546935,0.42505455689754,0.812979095490444,0.3814010111383,0.223434952328749,0.143135616627918,0.149966434340782,0.0225930074682493,0.769492468418055,0.165851822668648,0.0577672590597118,0.533840222271975,0.278658385354963,0.117760056554724,0.333855596853792,0.412216535954167,0.175854936864758,0.472716401190723,0.269949199042672,0.0920132444921549,0.554522881193799,0.203217521187288,0.0771780294682128,0.476107404880249,0.79559503360281,0.704323536851323,0.571917081766446,0.303073103275764,0.108560801615187,0.387741762700065,0.465780393583124,0.223419138593448,0.796546315564342,0.265924569726951,0.143437438267544,0.372874876110884,0.267487759147745,0.0863244317978912,0.633226630165178,0.276276989745648,0.0857128052184887,0.488992463346538,0.440532319805677,0.196121689584888,0.0195027463458354,0.023321956444946,0.00358133579463441
"706",0.463988919533666,0.546253937035929,0.496602466696278,0.252107222984095,0.84368050466586,0.814923223949797,0.379841290983467,0.725325214724609,0.678642499336297,0.630828168717063,0.58723516467585,0.424946769260789,0.0122479999022028,0.0179951762513037,0.000338115218199254,0.496112376495557,0.536727274275197,0.342464039086785,0.614311055130681,0.297284839044776,0.130063955240364,0.0853881005216559,0.113936435905822,0.015453347097085,0.23858877466157,0.259834732356322,0.0861928470551727,0.427373930854987,0.415758665801759,0.226681402543562,0.64997904406757,0.427161767713789,0.289828410819628,0.331307776215242,0.492801037966247,0.262623775038895,0.0528573705644603,0.0625071450923441,0.00543032145717157,0.718333052818693,0.456456930649214,0.300779662157596,0.0967922552649163,0.101642635752152,0.0172163202287316,0.633850914955388,0.116981878137779,0.0185324248662692,0.550513573219074,0.0432103947931249,0.00221152238021403,0.0903494573640217,0.103213906204564,0.0229959711502636
"707",0.360411899147352,0.431185600068408,0.502984091832926,0.531586350662525,0.773153748445107,0.734910542892164,0.445642539203395,0.771998648233655,0.730754861285711,0.603982436643487,0.612249624760405,0.453302212144329,0.325293733721438,0.359129182902269,0.129159871051135,0.868052862925389,0.0935703845096714,0.0273071363738002,0.44719736758593,0.423459446734712,0.228034448929602,0.530715271410508,0.565440547617151,0.32573927005059,0.667901015802872,0.496902120006904,0.271191536060834,0.889269398741358,0.361232632414356,0.181620604906592,0.343766609816041,0.244746460532428,0.1410029705887,0.825460056416965,0.578507451746322,0.353958356350643,0.498101128255636,0.591370156931384,0.355999862181143,0.692709333362207,0.532987178860691,0.376803042054262,0.417728075312279,0.387350079776318,0.167934573058861,0.633885594741552,0.475195384274671,0.237514765930586,0.54897533869953,0.598330723210651,0.360001534403573,0.1300713774305,0.122138621232532,0.0292155929578862
"708",0.407268170430894,0.450026365670472,0.46100658957622,0.688405022192596,0.499086279012139,0.444573876671979,0.631856111362369,0.357592578417306,0.303765147107771,0.843881665762624,0.337339658565398,0.187670916969046,0.218436264961559,0.131258425870603,0.017320977428782,0.909145496157741,0.0835360545331431,0.0237238839489798,0.489432782017212,0.16052276610658,0.0526569118928042,0.51439956629585,0.211761542894844,0.0489298755700595,0.658091892829394,0.186375504239054,0.0494635295965847,0.579519224422178,0.121429813893614,0.0383859574608753,0.453723882346115,0.92099116036675,0.880151434216843,0.640731763152897,0.198232070176291,0.0518678077936666,0.69296272060886,0.690146782241289,0.481860991112198,0.605870786112716,0.257657527325687,0.137641698617243,0.688010329594408,0.209719801222002,0.056479766692855,0.633690891818669,0.45762494582921,0.221069286120296,0.54095603517038,0.441247289203835,0.196752839516035,0.0753044816702895,0.0614603576444135,0.0114693255643097
"709",0.382775119502821,0.464320834580358,0.511756563275331,0.580725824501533,0.506555702806509,0.45205248462491,0.619359189628476,0.459191302440186,0.401002165875519,0.789566669671873,0.41248117938675,0.250225975085157,0.257312245172414,0.164090832222883,0.0270367112861905,0.814123063286231,0.151922639736503,0.0512623474009389,0.48743699423693,0.252485323532435,0.101409736004819,0.519523980415722,0.22009991215453,0.0526468899376773,0.458086863646026,0.275045225849021,0.0950157518192414,0.475711750294087,0.270582071156043,0.11695025351105,0.525965628262042,0.827441930639531,0.747306520551182,0.500338176327284,0.327721599457615,0.124828780993776,0.646836738652315,0.645792389057431,0.422993522396953,0.698113215404522,0.289668882480997,0.160560641255892,0.400004480222935,0.234257485988169,0.0684027413533734,0.633892793350742,0.52183440386463,0.284021786323342,0.5535127440411,0.371909208069967,0.140262212287474,0.296362140843683,0.27844291149848,0.104321867505869
"710",0.534055727635256,0.607023244545157,0.481594122589959,0.774154934985907,0.341892103843488,0.292830364200586,0.658885905038794,0.469984081116479,0.411615834510768,0.767112148897805,0.440703604187782,0.275674191565302,0.0287408999747254,0.0175456460297544,0.000321787978013096,0.668171978381068,0.217864757662928,0.0847368646934597,0.477569824996887,0.162605998612323,0.0536114347479601,0.185163272928692,0.0837968404000463,0.00890170980149022,0.596953949276865,0.131591843293021,0.0284151864097678,0.46071984599461,0.111543228548753,0.0344022345855351,0.505420402298765,0.714016234403499,0.599411876623138,0.561165805181555,0.166648859170128,0.0387570207013436,0.252013067792224,0.258598900362069,0.0718568746432203,0.692833083104602,0.365022970830066,0.219587759506241,0.646632873271264,0.184694538557604,0.0454666310296494,0.634098731940672,0.175532161018291,0.0376033483728644,0.571690888449474,0.150871405489899,0.0238292874855794,0.0648764826205321,0.0790425711925462,0.0159548249051374
"711",0.233446519542164,0.22432197471746,0.399297195072901,0.0909223867731363,0.670801342268151,0.622649968147095,0.550443329943488,0.486924860657891,0.428385562450387,0.668501885056042,0.550264238741663,0.384572277768867,0.000979755461376118,0.00136923099257812,2.98042196248993e-06,0.29217310953647,0.79578607767784,0.668821695863211,0.503407190679348,0.0745078125021649,0.0193111270648257,0.0156814727796841,0.0419530516508352,0.00274416600480762,0.207295779793048,0.148186567186098,0.034218834243046,0.254270763506433,0.201966240374608,0.0765061017468131,0.73947214137483,0.23300944118173,0.132706145865576,0.235926298525706,0.234584013877819,0.0692324172694561,0.0117947420979818,0.0201261495743187,0.000917668248234069,0.731579514334383,0.429621956752872,0.275862921634566,0.213580478487335,0.114404211867269,0.0207278265585801,0.633726884864618,0.025993919834223,0.00186354404738405,0.552060310542495,0.000599875571425406,5.26924303846052e-06,0.0417915992635299,0.039435641983965,0.00660648112522386
"712",0.463988919533666,0.483147348468653,0.471081861241371,0.336632506465163,0.609602652460716,0.557709456351655,0.437898720861897,0.597010282984833,0.540636091765412,0.611036596190035,0.605777043403805,0.44588477879504,0.0132356840775623,0.0088550835547009,8.55092198107483e-05,0.585628005487476,0.203393424644028,0.0768087832802414,0.334997162636825,0.230680851633093,0.0886258538438434,0.120092915241925,0.111205110870769,0.0147865914713306,0.922493128204282,0.390986462902277,0.175996960369306,0.889309992554427,0.213680980785623,0.0828922374562511,0.450032847216684,0.207465558258503,0.115183809008981,0.946957778406177,0.344802272192262,0.136758388176796,0.105901491607894,0.11824518426943,0.0166920179941562,0.703210557567146,0.423330357770547,0.270151827903007,0.948628289922548,0.500251263219202,0.269102782756296,0.632090903647735,0.13898548590964,0.0249330010154262,0.537138817317181,0.085734260557293,0.00800328463534045,0.0940111975082529,0.0449107076649153,0.00773679509478469
"713",0.321052631584479,0.379323613664543,0.475673273004509,0.507577998603009,0.643615227109932,0.593599999420985,0.132889368454802,0.764423875999557,0.722227994896552,0.246677355664668,0.87237271139326,0.797827742217821,0.356437809729332,0.2860314777584,0.0819791341870747,0.904879069734727,0.0301423911582709,0.00730292763273363,0.489174011396632,0.186855226007574,0.0652333904791272,0.61331256288791,0.152919159371871,0.0265558722764005,0.602472012136253,0.317710738954231,0.121993528188679,0.758512088275401,0.280463764741914,0.123378608999346,0.413953208793454,0.124476487845259,0.0633109492869466,0.712705995870749,0.377635661238764,0.161199336789455,0.553543615440974,0.556529442355538,0.316140158937485,0.629860544169208,0.818995120431785,0.725977975649622,0.360722160698449,0.218635966713372,0.0606833909551911,0.631184681437467,0.742801168714947,0.560719815921774,0.454283554131825,0.30358424305441,0.0939244679302803,0.119245363126807,0.119585506307381,0.0283402850221121
"714",0.382775119502821,0.466729374207248,0.500932484534518,0.36442539718581,0.689968526850205,0.643324957073827,0.364894147028175,0.783501539820415,0.743755005228354,0.519504183766721,0.684797687294205,0.540278860083079,0.0796041317884115,0.0501000945010017,0.00254850025603558,0.7160472536443,0.27876401711079,0.121686394445114,0.468048689082757,0.375812525057849,0.188043163674793,0.265933264915374,0.182485741123959,0.0369537643140143,0.313078312624156,0.325525258339021,0.127290881394921,0.43583585351683,0.405934392892771,0.218220690135567,0.624719200940043,0.616021665466382,0.483265600110878,0.394216974758881,0.44098238313246,0.213964962035002,0.26223481146828,0.282880673518215,0.0852943546274054,0.673562123572984,0.617083667664125,0.468818442654978,0.226336810239889,0.241306336834805,0.0720336926050585,0.634668783965701,0.301130980460489,0.100556654571707,0.569584434736304,0.1855096683125,0.0356724170618511,0.126966858600641,0.139141875607393,0.0353331560073293
"715",0.28752436647754,0.312796613792809,0.448689993239004,0.541612373511765,0.636718763670987,0.58628197372301,0.658697500607805,0.461222019195167,0.40299501735878,0.823639294100586,0.366622177397982,0.211149414544752,0.0442197365205453,0.024484878991342,0.000618822733759599,0.663440835374734,0.226054645442472,0.0893686707880552,0.467123745183195,0.410544649413021,0.216835675855932,0.216635370741306,0.194529544576703,0.0416781713578283,0.546734427696494,0.301932128163887,0.111633540174932,0.470498734893915,0.418863717427117,0.229386738401703,0.481831927781195,0.716047568373197,0.60193351511494,0.532664472459876,0.398051147483828,0.177397595828654,0.298661354018655,0.341576179891283,0.122520117198817,0.407389834350922,0.279120674166769,0.152866453908204,0.615052591499401,0.345570138304827,0.136471769288629,0.594310535451521,0.156756914713728,0.0307761668258041,0.406936850216694,0.261892469006371,0.0701978463760623,0.270570753910758,0.242876938307547,0.0835103949254493
"716",0.463988919533666,0.486040446363675,0.475326972282025,0.565764232719891,0.607553671477291,0.555563450578781,0.712161690462536,0.464128084422518,0.405850250742813,0.824801784359233,0.364984939519063,0.20980639119348,0.19570553500427,0.197320884697942,0.0390636001193933,0.762674827944265,0.0593698002840806,0.0157398492408231,0.499053903049789,0.270674790880934,0.112656462076286,0.410937308446988,0.443582734481084,0.202808828738161,0.672097341462129,0.441534941956077,0.21890187399553,0.823130057326497,0.245607332539895,0.101381018376883,0.289068714958834,0.249330799215652,0.144285604351068,0.780249452403182,0.418962781783025,0.19478537163962,0.437166554267401,0.498251755085326,0.254752932664641,0.641380849920807,0.2499495974315,0.132315228891211,0.510324952878389,0.432719464222702,0.20575624084895,0.633973729064876,0.361922135520757,0.141825776953373,0.552265150817711,0.493981335105263,0.246099679956716,0.0623291851736089,0.041764606416405,0.00708094008546392
"717",0.382775119502821,0.455855316601821,0.483876324720828,0.538005817146835,0.541785535765757,0.487653677540542,0.63416605121177,0.451413246669856,0.393387043609935,0.806203065811736,0.390583742344207,0.231215808712554,0.102634711549653,0.0702381683829277,0.0049862049822024,0.747718839657818,0.163081990745358,0.056449602228273,0.426901509907814,0.219100534125772,0.0821458181960259,0.335357964911002,0.196589904292149,0.0425147334913406,0.500059122091901,0.212804384319982,0.061555623459094,0.473354329713941,0.236160876405819,0.0957452088294151,0.519989024255789,0.742003251234805,0.634561839373464,0.506227905686452,0.288635602448355,0.0995517351951754,0.444333073438294,0.458577318762588,0.216746758508737,0.557638074695275,0.304262683871943,0.171436017185379,0.499797694133788,0.201139204048826,0.052573133074128,0.460930788923305,0.296690977370872,0.0978185116371834,0.23666557444286,0.301363321760991,0.0925736237079684,0.0865285111593547,0.110416379724869,0.0252898988512816
"718",0.211323763969731,0.25363774993943,0.451527560382118,0.382639929515741,0.688494638365262,0.641729440361716,0.126208215411988,0.820905394277055,0.786456110160198,0.189195927278262,0.905068884585949,0.847543050315935,0.0857247239228728,0.0545440742028126,0.00301675414265231,0.725453041071873,0.304697329237073,0.139180268827137,0.535777128114639,0.370657915609337,0.183934629130308,0.276992928002912,0.215342707501401,0.0505096339952509,0.300006777942265,0.399346996845029,0.182774819368748,0.516683331576172,0.613216629213532,0.428592935453652,0.56214126016335,0.189849420254343,0.103526388025889,0.329148488860614,0.569824105595095,0.344088878057231,0.246178506674184,0.285880097719648,0.0870339303570769,0.676462303298932,0.897322463791469,0.839510787343072,0.177147892293511,0.200031630226621,0.0520787880326581,0.632720781951842,0.334652423512379,0.12244204531035,0.508631544057394,0.184503988458659,0.0352950338754366,0.157454825310605,0.171234101281757,0.0482450277236841
